MET,effPitAng,adjPitLim,curAltPres,tgtAltPitAng,curAlt,curAltErr,curApoErr,curEffErr,curTurnAltErr,curProPit,obtProPit,obtProPitAdj,srfProPit,srfProPitAdj
9.96000534296036,89.8123357867108,1.25,0.982883245363195,89.8123357867108,0.00208515792543601,0.000472307762735738,0.00208515792543601,0.000299979317073639,89.6643929533772,2.70525137124707,2.70525137124707,89.6643929533772,89.6643929533772
10.0600053966045,89.81034014174,1.25,0.982702684908363,89.81034014174,0.00210733175844486,0.000478048499759573,0.00210733175844486,0.000322192817046732,89.6669492711747,2.73294064563864,2.73294064563864,89.6669492711747,89.6669492711747
10.1600054502487,89.8078227097432,1.25,0.982474838396134,89.8078227097432,0.00213530322507556,0.000485288468086376,0.00213530322507556,0.000350214322079273,89.671628910145,2.75507353155156,2.75507353155156,89.671628910145,89.671628910145
10.2400054931641,89.8052803061674,1.25,0.982244808292083,89.8052803061674,0.00216355215369591,0.000492558240615405,0.00216355215369591,0.000378513785455649,89.6768864044642,2.78179206862761,2.78179206862761,89.6768864044642,89.6768864044642
10.3400055468082,89.8027135721179,1.25,0.982012669892479,89.8027135721179,0.00219207142091223,0.000498416605388316,0.00219207142091223,0.000407084071039087,89.6800936116361,2.80823751107872,2.80823751107872,89.6800936116361,89.6800936116361
10.4400056004524,89.8006427794397,1.25,0.98182533277337,89.8006427794397,0.00221508022844791,0.000505794460991254,0.00221508022844791,0.000430134039232257,89.6812736135933,2.82932569717674,2.82932569717674,89.6812736135933,89.6812736135933
10.5200056433678,89.7980315707438,1.25,0.98158927896774,89.7980315707438,0.00224409365840256,0.000513322180730219,0.00224409365840256,0.000459199371566073,89.6815420351506,2.85737057234711,2.85737057234711,89.6815420351506,89.6815420351506
10.6200056970119,89.7953944920593,1.25,0.981350815681478,89.7953944920593,0.00227339453267466,0.000520921973159107,0.00227339453267466,0.000488552662428995,89.6804587724925,2.8853543881844,2.8853543881844,89.6804587724925,89.6804587724925
10.7200057506561,89.7932663438042,1.25,0.981158509008566,89.7932663438042,0.00229704062439767,0.000527063351313655,0.00229704062439767,0.000512241054852768,89.6780126113232,2.90791367864048,2.90791367864048,89.6780126113232,89.6780126113232
10.8200058043003,89.7905826696075,1.25,0.980915979723739,89.7905826696075,0.00232685922658337,0.000534816308093186,0.00232685922658337,0.000542112999797294,89.6748836539749,2.93629390756351,2.93629390756351,89.6748836539749,89.6748836539749
10.9000058472157,89.787872894514,1.25,0.980671191550819,89.787872894514,0.00235696783873386,0.000542647190907827,0.00235696783873386,0.000572275473507978,89.6698151588258,2.96471920839512,2.96471920839512,89.6698151588258,89.6698151588258
11.0000059008598,89.7856861612568,1.25,0.980473614139025,89.7856861612568,0.00238126487492451,0.000548972870962551,0.00238126487492451,0.000596615974879649,89.6639765736,2.98758567930923,2.98758567930923,89.6639765736,89.6639765736
11.100005954504,89.7829291246968,1.25,0.980224609375,89.7829291246968,0.0024118986144795,0.000556946345682328,0.0024118986144795,0.000627304515399852,89.6589183244926,3.01612610188791,3.01612610188791,89.6589183244926,89.6589183244926
11.1800059974194,89.7801458038344,1.25,0.979973345722883,89.7801458038344,0.0024428244018395,0.000564999215528369,0.0024428244018395,0.000658285626171953,89.6517311984105,3.04473366952607,3.04473366952607,89.6517311984105,89.6517311984105
11.2800060510635,89.7779000937775,1.25,0.979770572868477,89.7779000937775,0.00246777673580551,0.000571506089141163,0.00246777673580551,0.000683282597586912,89.6438636858234,3.073502846151,3.073502846151,89.6438636858234,89.6438636858234
11.3800061047077,89.7750691487099,1.25,0.979515092625254,89.7750691487099,0.00249923168100151,0.000579703959183624,0.00249923168100151,0.000714793812810095,89.6374038103754,3.09655342667111,3.09655342667111,89.6374038103754,89.6374038103754
11.4600061476231,89.7722116452312,1.25,0.97925727819767,89.7722116452312,0.00253098171965352,0.000587987384134187,0.00253098171965352,0.000746600649384565,89.629256657175,3.12546869246883,3.12546869246883,89.629256657175,89.629256657175
11.5600062012672,89.7693275310085,1.25,0.978997054289454,89.7693275310085,0.00256302743323946,0.000596349381042215,0.00256302743323946,0.000778703689828435,89.6209049392804,3.15440934343404,3.15440934343404,89.6209049392804,89.6209049392804
11.6600062549114,89.7670010374224,1.25,0.978787203585693,89.7670010374224,0.00258887736197295,0.000603091686385182,0.00258887736197295,0.000804599861726031,89.6139720646212,3.17749991984755,3.17749991984755,89.6139720646212,89.6139720646212
11.7600063085556,89.7640688984317,1.25,0.978522838382641,89.7640688984317,0.00262145668409233,0.000611599686644398,0.00262145668409233,0.000837237465280326,89.6051507655281,3.20656834573305,3.20656834573305,89.6051507655281,89.6051507655281
11.8400063514709,89.7611099978777,1.25,0.978256063698958,89.7611099978777,0.00265433335691424,0.000620188064397528,0.00265433335691424,0.000870172951470441,89.5964816521182,3.23568777284798,3.23568777284798,89.5964816521182,89.5964816521182
11.9400064051151,89.7587235387135,1.25,0.978040942256315,89.7587235387135,0.00268084956984967,0.000627119330408481,0.00268084956984967,0.000896736599491619,89.5879791987064,3.25906592288622,3.25906592288622,89.5879791987064,89.5879791987064
12.0400064587593,89.7557162035392,1.25,0.977769950981526,89.7557162035392,0.00271426440511963,0.000635859296324735,0.00271426440511963,0.000930211210853299,89.5811712205727,3.28838943946558,3.28838943946558,89.5811712205727,89.5811712205727
12.1200065016747,89.7526818064733,1.25,0.977496625522375,89.7526818064733,0.00274797992807414,0.000644680815032468,0.00274797992807414,0.000963987047802357,89.5726133605089,3.3177646397794,3.3177646397794,89.5726133605089,89.5726133605089
12.2200065553188,89.7502348324816,1.25,0.977276158044581,89.7502348324816,0.00277516852798206,0.000651792828432069,0.00277516852798206,0.000991224285634984,89.5640162899776,3.34715490599814,3.34715490599814,89.5640162899776,89.5640162899776
12.320006608963,89.7471516405053,1.25,0.976998540698055,89.7471516405053,0.00280942621660818,0.000660766592934155,0.00280942621660818,0.00102554325814057,89.5571429362776,3.37079499197608,3.37079499197608,89.5571429362776,89.5571429362776
12.4000066518784,89.7440413209759,1.25,0.976718513870898,89.7440413209759,0.00284398532249033,0.000669808388292216,0.00284398532249033,0.00106016418711017,89.5487293473276,3.40015729449763,3.40015729449763,89.5487293473276,89.5487293473276
12.5000067055225,89.7409038808899,1.25,0.976436152859379,89.7409038808899,0.0028788457678897,0.0006789447121752,0.0028788457678897,0.00109508699466589,89.5404714311065,3.42980064260057,3.42980064260057,89.5404714311065,89.5404714311065
12.6000067591667,89.7383741941795,1.25,0.976208532235959,89.7383741941795,0.00290695339800524,0.000686314991076405,0.00290695339800524,0.00112324490676732,89.533926344058,3.45358264054386,3.45358264054386,89.533926344058,89.533926344058
12.7000068128109,89.7351874164441,1.25,0.975921804040795,89.7351874164441,0.00294236203950963,0.000695602270402014,0.00294236203950963,0.00115871689110088,89.5257824795953,3.4833534113946,3.4833534113946,89.5257824795953,89.5257824795953
12.7800068557262,89.7319732521202,1.25,0.975632741661269,89.7319732521202,0.00297807497644265,0.000704962186529659,0.00297807497644265,0.00119449371521983,89.517669043119,3.51299512222587,3.51299512222587,89.517669043119,89.517669043119
12.8800069093704,89.7293822518312,1.25,0.975399699706429,89.7293822518312,0.00300686386854255,0.000712511034868658,0.00300686386854255,0.00122333410802116,89.509606537201,3.5367687712176,3.5367687712176,89.509606537201,89.509606537201
12.9800069630146,89.726118764113,1.25,0.975106345439528,89.726118764113,0.00304312484318923,0.000722029579470937,0.00304312484318923,0.00125965995024323,89.5031712454508,3.5666674530974,3.5666674530974,89.5031712454508,89.5031712454508
13.0600070059299,89.7228275735498,1.25,0.974810581691995,89.7228275735498,0.00307969362722444,0.000731639739060058,0.00307969362722444,0.00129629415249675,89.4950266378552,3.59675016477077,3.59675016477077,89.4950266378552,89.4950266378552
13.1600070595741,89.7201746807286,1.25,0.974572193702003,89.7201746807286,0.00310917021412668,0.000739385791761944,0.00310917021412668,0.00132582347032369,89.4869598954705,3.62690449401983,3.62690449401983,89.4869598954705,89.4869598954705
13.2600071132183,89.7168335047936,1.25,0.974272062770826,89.7168335047936,0.00314629439118185,0.00074915311033336,0.00314629439118185,0.00136301405914461,89.4804906539514,3.65107666558507,3.65107666558507,89.4804906539514,89.4804906539514
13.3400071561337,89.7134643765838,1.25,0.973969447062747,89.7134643765838,0.00318372914906857,0.000759011647219841,0.00318372914906857,0.00140051578439785,89.4724021254156,3.6815030744234,3.6815030744234,89.4724021254156,89.4724021254156
13.4400072097778,89.7100671232033,1.25,0.973664421874036,89.7100671232033,0.00322147640885253,0.000768957706956336,0.00322147640885253,0.00143833057058572,89.4645206355277,3.71201351387506,3.71201351387506,89.4645206355277,89.4645206355277
13.540007263422,89.7073290782853,1.25,0.97341865484961,89.7073290782853,0.00325189913016345,0.000776972978771306,0.00325189913016345,0.00146880771536947,89.4583203025847,3.73640604419369,3.73640604419369,89.4583203025847,89.4583203025847
13.6200073063374,89.7038810815012,1.25,0.973109262477254,89.7038810815012,0.00329021020554272,0.000787085576596168,0.00329021020554272,0.00150718732576731,89.450648150657,3.76720800017763,3.76720800017763,89.450648150657,89.450648150657
13.7200073599815,89.7004046929179,1.25,0.972797385327998,89.7004046929179,0.00332883674535634,0.00079727345514756,0.00332883674535634,0.00154588296493659,89.4427989602167,3.79787494711279,3.79787494711279,89.4427989602167,89.4427989602167
