MISSION_TIME,Pressure,Q-Pressure,AirSpeed,VerticalSpeed,GroundSpeed
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0,0,0
0,52,0.99385,0,0.01,0.01,0
0,52,0.99385,0,0.06,0.06,0
0,52,0.99385,0,0.11,0.11,0
0,52,0.99385,0,0.17,0.17,0
0,52,0.99385,0,0.22,0.22,0
0,52,0.99385,0,0.28,0.28,0
0,52,0.99385,0,0.33,0.33,0
0,52,0.99385,0,0.39,0.39,0
0,52,0.99385,0,0.44,0.44,0
0,52,0.99385,0,0.5,0.5,0
0,52,0.99384,0,0.55,0.55,0
0,52,0.99384,0,0.61,0.61,0
0,52,0.99384,0,0.67,0.67,0
0,52,0.99384,0,0.72,0.72,0
0,52,0.99384,0,0.78,0.78,0
0,52,0.99384,0,0.84,0.84,0
0,52,0.99383,0,0.89,0.89,0
0,52,0.99383,0,0.95,0.95,0
0,52,0.99383,0,1.01,1.01,0.01
0,52,0.99383,0,1.07,1.07,0.01
0,52,0.99382,0,1.12,1.12,0.01
0,52,0.99382,0,1.18,1.18,0.01
0,52,0.99382,0,1.24,1.24,0.01
0,52,0.99381,1E-05,1.3,1.3,0.01
0,53,0.99381,1E-05,1.35,1.35,0.01
0,53,0.99381,1E-05,1.41,1.41,0.01
0,53,0.9938,1E-05,1.47,1.47,0.01
0,53,0.9938,1E-05,1.53,1.53,0.01
0,53,0.9938,1E-05,1.58,1.58,0.01
0,53,0.99379,1E-05,1.64,1.64,0.01
0,53,0.99379,1E-05,1.7,1.7,0.01
0,53,0.99379,1E-05,1.76,1.76,0.01
0,53,0.99378,1E-05,1.81,1.81,0.01
0,53,0.99378,1E-05,1.87,1.87,0.01
0,53,0.99377,2E-05,1.93,1.93,0.01
0,53,0.99377,2E-05,1.99,1.99,0.01
0,53,0.99376,2E-05,2.04,2.04,0.01
0,53,0.99376,2E-05,2.1,2.1,0.01
0,53,0.99375,2E-05,2.16,2.16,0.01
0,53,0.99375,2E-05,2.22,2.22,0.01
0,53,0.99374,2E-05,2.28,2.28,0.01
0,53,0.99374,2E-05,2.33,2.33,0.01
0,53,0.99373,2E-05,2.39,2.39,0.01
0,53,0.99373,3E-05,2.45,2.45,0.01
0,53,0.99372,3E-05,2.51,2.51,0.01
0.02,53,0.99371,3E-05,2.56,2.56,0.01
0.04,53,0.99371,3E-05,2.62,2.62,0.01
0.06,53,0.9937,3E-05,2.68,2.68,0.01
0.08,54,0.99369,3E-05,2.74,2.74,0.02
0.1,54,0.99369,4E-05,2.8,2.8,0.02
0.12,54,0.99368,4E-05,2.86,2.86,0.02
0.14,54,0.99367,4E-05,2.91,2.91,0.02
0.16,54,0.99367,4E-05,2.97,2.97,0.02
0.18,54,0.99366,4E-05,3.03,3.03,0.02
0.2,54,0.99365,4E-05,3.09,3.09,0.02
0.22,54,0.99365,5E-05,3.15,3.15,0.02
0.24,54,0.99364,5E-05,3.21,3.21,0.02
0.26,54,0.99363,5E-05,3.27,3.27,0.02
0.28,54,0.99362,5E-05,3.33,3.33,0.02
0.3,54,0.99361,5E-05,3.38,3.38,0.02
0.32,54,0.99361,6E-05,3.44,3.44,0.02
0.34,54,0.9936,6E-05,3.5,3.5,0.02
0.36,54,0.99359,6E-05,3.56,3.56,0.02
0.38,54,0.99358,6E-05,3.62,3.62,0.02
0.4,55,0.99357,7E-05,3.68,3.68,0.02
0.42,55,0.99356,7E-05,3.74,3.74,0.02
0.44,55,0.99356,7E-05,3.79,3.79,0.02
0.46,55,0.99355,7E-05,3.85,3.85,0.02
0.48,55,0.99354,7E-05,3.91,3.91,0.02
0.5,55,0.99353,8E-05,3.97,3.97,0.02
0.52,55,0.99352,8E-05,4.03,4.03,0.02
0.54,55,0.99351,8E-05,4.09,4.09,0.02
0.56,55,0.9935,8E-05,4.15,4.15,0.02
0.58,55,0.99349,9E-05,4.21,4.21,0.02
0.6,55,0.99348,9E-05,4.27,4.27,0.02
0.62,55,0.99347,9E-05,4.32,4.32,0.02
0.64,56,0.99346,0.0001,4.38,4.38,0.02
0.66,56,0.99345,0.0001,4.44,4.44,0.02
0.68,56,0.99344,0.0001,4.5,4.5,0.03
0.7,56,0.99343,0.0001,4.56,4.56,0.03
0.72,56,0.99342,0.00011,4.62,4.62,0.03
0.74,56,0.9934,0.00011,4.68,4.68,0.03
0.76,56,0.99339,0.00011,4.74,4.74,0.03
0.78,56,0.99338,0.00012,4.8,4.8,0.03
0.8,56,0.99337,0.00012,4.86,4.86,0.03
0.82,56,0.99336,0.00012,4.91,4.91,0.03
0.84,56,0.99335,0.00013,4.97,4.97,0.03
0.86,57,0.99334,0.00013,5.03,5.03,0.03
0.88,57,0.99332,0.00013,5.09,5.09,0.03
0.9,57,0.99331,0.00014,5.15,5.15,0.03
0.92,57,0.9933,0.00014,5.21,5.21,0.03
0.94,57,0.99329,0.00014,5.27,5.27,0.03
0.96,57,0.99327,0.00015,5.33,5.33,0.03
0.98,57,0.99326,0.00015,5.39,5.39,0.03
1,57,0.99325,0.00015,5.45,5.45,0.03
1.02,57,0.99324,0.00016,5.51,5.51,0.03
1.04,58,0.99322,0.00016,5.57,5.57,0.03
1.06,58,0.99321,0.00016,5.63,5.63,0.03
1.08,58,0.9932,0.00017,5.69,5.69,0.03
1.1,58,0.99318,0.00017,5.75,5.75,0.03
1.12,58,0.99317,0.00017,5.81,5.81,0.03
1.14,58,0.99316,0.00018,5.87,5.87,0.03
1.16,58,0.99314,0.00018,5.93,5.93,0.03
1.18,58,0.99313,0.00019,5.99,5.99,0.03
1.2,58,0.99311,0.00019,6.04,6.04,0.03
1.22,59,0.9931,0.00019,6.1,6.1,0.03
1.24,59,0.99308,0.0002,6.17,6.16,0.03
1.26,59,0.99307,0.0002,6.23,6.22,0.03
1.28,59,0.99306,0.00021,6.29,6.29,0.04
1.3,59,0.99304,0.00021,6.35,6.35,0.04
1.32,59,0.99303,0.00021,6.41,6.41,0.04
1.34,59,0.99301,0.00022,6.47,6.47,0.04
1.36,59,0.993,0.00022,6.53,6.53,0.04
1.38,60,0.99298,0.00023,6.59,6.59,0.04
1.4,60,0.99296,0.00023,6.65,6.65,0.04
1.42,60,0.99295,0.00024,6.71,6.71,0.04
1.44,60,0.99293,0.00024,6.77,6.77,0.04
1.46,60,0.99292,0.00025,6.83,6.83,0.04
1.48,60,0.9929,0.00025,6.89,6.89,0.04
1.5,60,0.99288,0.00025,6.95,6.95,0.04
1.52,61,0.99287,0.00026,7.01,7.01,0.04
1.54,61,0.99285,0.00026,7.07,7.07,0.04
1.56,61,0.99283,0.00027,7.13,7.13,0.04
1.58,61,0.99282,0.00027,7.19,7.19,0.04
1.6,61,0.9928,0.00028,7.25,7.25,0.04
1.62,61,0.99278,0.00028,7.31,7.31,0.04
1.64,61,0.99277,0.00029,7.37,7.37,0.04
1.66,62,0.99275,0.00029,7.43,7.43,0.04
1.68,62,0.99273,0.0003,7.49,7.49,0.04
1.7,62,0.99271,0.0003,7.55,7.55,0.04
1.72,62,0.9927,0.00031,7.62,7.62,0.04
1.74,62,0.99268,0.00031,7.68,7.68,0.04
1.76,62,0.99266,0.00032,7.74,7.74,0.04
1.78,62,0.99264,0.00032,7.8,7.8,0.04
1.8,63,0.99262,0.00033,7.86,7.86,0.04
1.82,63,0.9926,0.00033,7.92,7.92,0.04
1.84,63,0.99258,0.00034,7.98,7.98,0.04
1.86,63,0.99257,0.00035,8.04,8.04,0.04
1.88,63,0.99255,0.00035,8.1,8.1,0.04
1.9,63,0.99253,0.00036,8.16,8.16,0.05
1.92,64,0.99251,0.00036,8.23,8.23,0.05
1.94,64,0.99249,0.00037,8.29,8.29,0.05
1.96,64,0.99247,0.00037,8.35,8.35,0.05
1.98,64,0.99245,0.00038,8.41,8.41,0.05
2,64,0.99243,0.00038,8.47,8.47,0.05
2.02,64,0.99241,0.00039,8.53,8.53,0.05
2.04,65,0.99239,0.0004,8.59,8.59,0.05
2.06,65,0.99237,0.0004,8.65,8.65,0.05
2.08,65,0.99235,0.00041,8.71,8.71,0.05
2.1,65,0.99233,0.00041,8.78,8.78,0.05
2.12,65,0.99231,0.00042,8.84,8.84,0.05
2.14,66,0.99229,0.00043,8.9,8.9,0.05
2.16,66,0.99227,0.00043,8.96,8.96,0.05
2.18,66,0.99224,0.00044,9.02,9.02,0.05
2.2,66,0.99222,0.00044,9.08,9.08,0.05
2.22,66,0.9922,0.00045,9.14,9.14,0.05
2.24,66,0.99218,0.00046,9.21,9.21,0.05
2.26,67,0.99216,0.00046,9.27,9.27,0.05
2.28,67,0.99214,0.00047,9.33,9.33,0.05
2.3,67,0.99211,0.00048,9.39,9.39,0.05
2.32,67,0.99209,0.00048,9.45,9.45,0.05
2.34,67,0.99207,0.00049,9.51,9.51,0.05
2.36,68,0.99205,0.0005,9.58,9.58,0.05
2.38,68,0.99202,0.0005,9.64,9.64,0.05
2.4,68,0.992,0.00051,9.7,9.7,0.05
2.42,68,0.99198,0.00052,9.76,9.76,0.05
2.44,68,0.99196,0.00052,9.82,9.82,0.05
2.46,69,0.99193,0.00053,9.88,9.88,0.05
2.48,69,0.99191,0.00054,9.95,9.95,0.05
2.5,69,0.99189,0.00054,10.01,10.01,0.05
2.52,69,0.99186,0.00055,10.07,10.07,0.06
2.54,69,0.99184,0.00056,10.13,10.13,0.06
2.56,70,0.99181,0.00056,10.2,10.2,0.06
2.58,70,0.99179,0.00057,10.26,10.26,0.06
2.6,70,0.99177,0.00058,10.32,10.32,0.06
2.62,70,0.99174,0.00059,10.38,10.38,0.06
2.64,70,0.99172,0.00059,10.44,10.44,0.06
2.66,71,0.99169,0.0006,10.51,10.51,0.06
2.68,71,0.99167,0.00061,10.57,10.57,0.06
2.7,71,0.99164,0.00061,10.63,10.63,0.06
2.72,71,0.99162,0.00062,10.69,10.69,0.06
2.74,71,0.99159,0.00063,10.76,10.76,0.06
2.76,72,0.99157,0.00064,10.82,10.82,0.06
2.78,72,0.99154,0.00064,10.88,10.88,0.06
2.8,72,0.99152,0.00065,10.94,10.94,0.06
2.82,72,0.99149,0.00066,11.01,11.01,0.06
2.84,73,0.99146,0.00067,11.07,11.07,0.06
2.86,73,0.99144,0.00068,11.13,11.13,0.06
2.88,73,0.99141,0.00068,11.19,11.19,0.06
2.9,73,0.99139,0.00069,11.25,11.25,0.06
2.92,73,0.99136,0.0007,11.32,11.32,0.06
2.94,74,0.99133,0.00071,11.38,11.38,0.06
2.96,74,0.99131,0.00071,11.44,11.44,0.06
2.98,74,0.99128,0.00072,11.5,11.5,0.06
3,74,0.99125,0.00073,11.57,11.57,0.06
3.02,75,0.99122,0.00074,11.63,11.63,0.06
3.04,75,0.9912,0.00075,11.69,11.69,0.06
3.06,75,0.99117,0.00076,11.76,11.76,0.06
3.08,75,0.99114,0.00076,11.82,11.82,0.06
3.1,76,0.99111,0.00077,11.88,11.88,0.06
3.12,76,0.99109,0.00078,11.94,11.94,0.06
3.14,76,0.99106,0.00079,12.01,12.01,0.07
3.16,76,0.99103,0.0008,12.07,12.07,0.07
3.18,76,0.991,0.00081,12.13,12.13,0.07
3.2,77,0.99097,0.00081,12.2,12.2,0.07
3.22,77,0.99094,0.00082,12.26,12.26,0.07
3.24,77,0.99091,0.00083,12.32,12.32,0.07
3.26,77,0.99089,0.00084,12.38,12.38,0.07
3.28,78,0.99086,0.00085,12.45,12.45,0.07
3.3,78,0.99083,0.00086,12.51,12.51,0.07
3.32,78,0.9908,0.00087,12.57,12.57,0.07
3.34,78,0.99077,0.00088,12.64,12.64,0.07
3.36,79,0.99074,0.00089,12.7,12.7,0.07
3.38,79,0.99071,0.00089,12.76,12.76,0.07
3.4,79,0.99068,0.0009,12.83,12.83,0.07
3.42,79,0.99065,0.00091,12.89,12.89,0.07
3.44,80,0.99062,0.00092,12.95,12.95,0.07
3.46,80,0.99059,0.00093,13.02,13.02,0.07
3.48,80,0.99056,0.00094,13.08,13.08,0.07
3.5,81,0.99053,0.00095,13.15,13.14,0.07
3.52,81,0.99049,0.00096,13.21,13.21,0.07
3.54,81,0.99046,0.00097,13.27,13.27,0.07
3.56,81,0.99043,0.00098,13.33,13.33,0.07
3.58,82,0.9904,0.00099,13.4,13.4,0.07
3.6,82,0.99037,0.001,13.46,13.46,0.07
3.62,82,0.99034,0.00101,13.52,13.52,0.07
3.64,82,0.99031,0.00102,13.59,13.59,0.07
3.66,83,0.99027,0.00103,13.65,13.65,0.07
3.68,83,0.99024,0.00104,13.72,13.72,0.07
3.7,83,0.99021,0.00105,13.78,13.78,0.07
3.72,83,0.99018,0.00106,13.84,13.84,0.07
3.74,84,0.99014,0.00107,13.91,13.91,0.07
3.76,84,0.99011,0.00108,13.97,13.97,0.07
3.78,84,0.99008,0.00109,14.04,14.04,0.08
3.8,85,0.99005,0.0011,14.1,14.1,0.08
3.82,85,0.99001,0.00111,14.16,14.16,0.08
3.84,85,0.98998,0.00112,14.23,14.23,0.08
3.86,85,0.98995,0.00113,14.29,14.29,0.08
3.88,86,0.98991,0.00114,14.36,14.36,0.08
3.9,86,0.98988,0.00115,14.42,14.42,0.08
3.92,86,0.98984,0.00116,14.49,14.48,0.08
3.94,87,0.98981,0.00117,14.55,14.55,0.08
3.96,87,0.98978,0.00118,14.61,14.61,0.08
3.98,87,0.98974,0.00119,14.68,14.68,0.08
4,88,0.98971,0.0012,14.74,14.74,0.08
4.02,88,0.98967,0.00121,14.81,14.81,0.08
4.04,88,0.98964,0.00122,14.87,14.87,0.08
4.06,88,0.9896,0.00123,14.93,14.93,0.08
4.08,89,0.98957,0.00124,15,15,0.08
4.1,89,0.98953,0.00125,15.06,15.06,0.08
4.12,89,0.9895,0.00126,15.13,15.13,0.08
4.14,90,0.98946,0.00128,15.19,15.19,0.08
4.16,90,0.98943,0.00129,15.26,15.26,0.08
4.18,90,0.98939,0.0013,15.32,15.32,0.08
4.2,91,0.98935,0.00131,15.39,15.39,0.08
4.22,91,0.98932,0.00132,15.45,15.45,0.08
4.24,91,0.98928,0.00133,15.52,15.52,0.08
4.26,91,0.98924,0.00134,15.58,15.58,0.08
4.28,92,0.98921,0.00135,15.65,15.65,0.08
4.3,92,0.98917,0.00137,15.71,15.71,0.08
4.32,92,0.98913,0.00138,15.78,15.78,0.08
4.34,93,0.9891,0.00139,15.84,15.84,0.08
4.36,93,0.98906,0.0014,15.91,15.91,0.08
4.38,93,0.98902,0.00141,15.97,15.97,0.08
4.4,94,0.98899,0.00142,16.04,16.04,0.08
4.42,94,0.98895,0.00144,16.1,16.1,0.09
4.44,94,0.98891,0.00145,16.17,16.17,0.09
4.46,95,0.98887,0.00146,16.23,16.23,0.09
4.48,95,0.98883,0.00147,16.3,16.3,0.09
4.5,95,0.9888,0.00148,16.36,16.36,0.09
4.52,96,0.98876,0.0015,16.43,16.43,0.09
4.54,96,0.98872,0.00151,16.49,16.49,0.09
4.56,96,0.98868,0.00152,16.56,16.56,0.09
4.581,97,0.98864,0.00153,16.63,16.63,0.09
4.602,97,0.98859,0.00154,16.71,16.71,0.09
4.625,97,0.98855,0.00156,16.78,16.78,0.09
4.648,98,0.9885,0.00157,16.86,16.86,0.09
4.673,98,0.98845,0.00158,16.95,16.95,0.09
4.698,99,0.9884,0.0016,17.03,17.03,0.09
4.698,99,0.98834,0.00161,17.12,17.12,0.09
4.751,100,0.98828,0.00162,17.22,17.22,0.09
4.78,100,0.98822,0.00164,17.31,17.31,0.09
4.809,101,0.98816,0.00166,17.41,17.41,0.09
4.809,101,0.9881,0.00167,17.52,17.52,0.09
4.872,102,0.98803,0.00169,17.63,17.63,0.09
4.905,102,0.98796,0.00171,17.74,17.74,0.09
4.905,103,0.98788,0.00173,17.86,17.86,0.09
4.976,104,0.9878,0.00175,17.99,17.99,0.09
4.976,104,0.98772,0.00177,18.12,18.12,0.09
5.052,105,0.98763,0.00179,18.25,18.25,0.09
5.052,106,0.98754,0.00181,18.39,18.39,0.1
5.135,107,0.98745,0.00184,18.54,18.54,0.1
5.135,108,0.98735,0.00186,18.69,18.69,0.1
5.224,109,0.98724,0.00189,18.85,18.85,0.1
5.224,109,0.98713,0.00192,19.01,19.01,0.1
5.321,110,0.98702,0.00195,19.18,19.18,0.1
5.321,112,0.9869,0.00198,19.36,19.36,0.1
5.425,113,0.98677,0.00201,19.54,19.54,0.1
5.425,114,0.98664,0.00204,19.74,19.74,0.1
5.538,115,0.9865,0.00208,19.94,19.94,0.1
5.538,116,0.98636,0.00211,20.14,20.14,0.1
5.658,117,0.98622,0.00215,20.34,20.34,0.1
5.658,119,0.98607,0.00219,20.54,20.54,0.1
5.778,120,0.98593,0.00223,20.74,20.74,0.11
5.778,121,0.98578,0.00228,20.95,20.95,0.11
5.898,122,0.98563,0.00232,21.15,21.15,0.11
5.898,124,0.98548,0.00237,21.35,21.35,0.11
6.018,125,0.98533,0.00241,21.56,21.56,0.11
6.018,126,0.98518,0.00246,21.76,21.76,0.11
6.138,128,0.98503,0.00251,21.96,21.96,0.11
6.138,129,0.98487,0.00256,22.17,22.17,0.11
6.258,130,0.98472,0.00261,22.37,22.37,0.11
6.258,132,0.98456,0.00266,22.57,22.57,0.11
6.378,133,0.9844,0.00271,22.78,22.78,0.11
6.378,134,0.98424,0.00276,22.98,22.98,0.11
6.498,136,0.98408,0.00281,23.19,23.19,0.12
6.498,137,0.98391,0.00286,23.4,23.4,0.12
6.618,139,0.98375,0.00291,23.6,23.6,0.12
6.618,140,0.98358,0.00296,23.81,23.81,0.12
6.738,141,0.98341,0.00302,24.02,24.02,0.12
6.738,143,0.98324,0.00307,24.23,24.23,0.12
6.858,144,0.98307,0.00313,24.43,24.43,0.12
6.858,146,0.9829,0.00318,24.64,24.64,0.12
6.978,147,0.98273,0.00324,24.85,24.85,0.12
