MISSION_TIME,Pressure,Q-Pressure,AirSpeed,VerticalSpeed,GroundSpeed
127.07,68108,7E-05,0.0021,1948.45,1615.95,1088.65
127.09,68140,7E-05,0.00209,1949.4,1616.49,1089.55
127.11,68172,7E-05,0.00208,1950.35,1617.03,1090.44
127.13,68205,7E-05,0.00208,1951.3,1617.58,1091.34
127.15,68237,7E-05,0.00207,1952.26,1618.13,1092.24
127.17,68269,7E-05,0.00206,1953.21,1618.67,1093.13
127.19,68302,7E-05,0.00206,1954.17,1619.22,1094.03
127.21,68334,7E-05,0.00205,1955.12,1619.76,1094.93
127.23,68367,7E-05,0.00204,1956.08,1620.31,1095.83
127.25,68399,7E-05,0.00204,1957.04,1620.85,1096.73
127.27,68431,7E-05,0.00203,1957.99,1621.4,1097.63
127.29,68464,7E-05,0.00202,1958.95,1621.94,1098.53
127.31,68496,7E-05,0.00201,1959.9,1622.49,1099.43
127.33,68529,7E-05,0.00201,1960.86,1623.03,1100.34
127.35,68561,7E-05,0.002,1961.82,1623.58,1101.24
127.37,68594,7E-05,0.00199,1962.78,1624.12,1102.14
127.39,68626,7E-05,0.00199,1963.74,1624.67,1103.05
127.41,68659,6E-05,0.00198,1964.69,1625.21,1103.95
127.43,68691,6E-05,0.00197,1965.66,1625.76,1104.86
127.45,68724,6E-05,0.00197,1966.62,1626.31,1105.77
127.47,68756,6E-05,0.00196,1967.58,1626.85,1106.67
127.49,68789,6E-05,0.00195,1968.54,1627.4,1107.58
127.51,68821,6E-05,0.00195,1969.51,1627.94,1108.49
127.53,68854,6E-05,0.00194,1970.47,1628.49,1109.4
127.55,68887,6E-05,0.00193,1971.43,1629.04,1110.31
127.57,68919,6E-05,0.00193,1972.4,1629.58,1111.22
127.59,68952,6E-05,0.00192,1973.37,1630.13,1112.14
127.61,68984,6E-05,0.00191,1974.33,1630.68,1113.05
127.63,69017,6E-05,0.00191,1975.3,1631.23,1113.96
127.65,69050,6E-05,0.0019,1976.27,1631.77,1114.87
127.67,69082,6E-05,0.00189,1977.24,1632.32,1115.79
127.69,69115,6E-05,0.00189,1978.2,1632.87,1116.7
127.71,69148,6E-05,0.00188,1979.17,1633.42,1117.62
127.73,69180,6E-05,0.00187,1980.14,1633.97,1118.54
127.75,69213,6E-05,0.00187,1981.11,1634.52,1119.45
127.77,69246,6E-05,0.00186,1982.09,1635.06,1120.37
127.79,69278,6E-05,0.00185,1983.06,1635.61,1121.29
127.81,69311,6E-05,0.00185,1984.03,1636.16,1122.21
127.83,69344,6E-05,0.00184,1985,1636.71,1123.12
127.85,69377,6E-05,0.00183,1985.97,1637.26,1124.04
127.87,69409,6E-05,0.00183,1986.95,1637.81,1124.96
127.89,69442,6E-05,0.00182,1987.93,1638.36,1125.89
127.91,69475,6E-05,0.00181,1988.9,1638.91,1126.81
127.93,69508,6E-05,0.00181,1989.88,1639.46,1127.73
127.95,69540,6E-05,0.0018,1990.86,1640.01,1128.65
127.97,69573,6E-05,0.00179,1991.84,1640.57,1129.58
127.99,69606,6E-05,0.00179,1992.82,1641.12,1130.5
128.01,69639,6E-05,0.00178,1993.8,1641.67,1131.43
128.03,69672,6E-05,0.00178,1994.78,1642.23,1132.35
128.05,69705,6E-05,0.00177,1995.76,1642.78,1133.28
128.07,69737,6E-05,0.00176,1996.74,1643.33,1134.2
128.09,69770,5E-05,0.00176,1997.72,1643.88,1135.13
128.11,69803,5E-05,0.00175,1998.7,1644.44,1136.06
128.13,69836,5E-05,0.00174,1999.68,1644.99,1136.99
128.15,69869,5E-05,0.00174,2000.67,1645.55,1137.91
128.17,69902,5E-05,0.00173,2001.65,1646.1,1138.84
128.19,69935,5E-05,0.00173,2002.64,1646.66,1139.77
128.21,69968,5E-05,0.00172,2003.63,1647.22,1140.71
128.23,70001,5E-05,0.00171,2004.62,1647.77,1141.64
128.25,70034,5E-05,0.00171,2005.6,1648.33,1142.57
128.27,70067,5E-05,0.0017,2006.59,1648.88,1143.5
128.29,70100,5E-05,0.00169,2007.58,1649.44,1144.43
128.31,70133,5E-05,0.00169,2008.57,1650,1145.36
128.33,70166,5E-05,0.00168,2009.56,1650.56,1146.3
128.35,70199,5E-05,0.00168,2010.55,1651.12,1147.23
128.37,70232,5E-05,0.00167,2011.54,1651.68,1148.16
128.39,70265,5E-05,0.00166,2012.53,1652.23,1149.1
128.41,70298,5E-05,0.00166,2013.53,1652.79,1150.03
128.43,70331,5E-05,0.00165,2014.52,1653.35,1150.97
128.45,70364,5E-05,0.00165,2015.52,1653.92,1151.91
128.47,70397,5E-05,0.00164,2016.54,1654.49,1152.86
128.49,70430,5E-05,0.00163,2017.55,1655.06,1153.81
128.51,70463,5E-05,0.00163,2018.58,1655.64,1154.78
128.53,70496,5E-05,0.00162,2019.61,1656.23,1155.74
128.55,70530,5E-05,0.00162,2020.65,1656.82,1156.71
128.57,70563,5E-05,0.00161,2021.69,1657.41,1157.69
128.59,70596,5E-05,0.0016,2022.74,1658,1158.67
128.61,70629,5E-05,0.0016,2023.8,1658.6,1159.65
128.63,70662,5E-05,0.00159,2024.86,1659.2,1160.64
128.65,70695,5E-05,0.00159,2025.92,1659.81,1161.63
128.67,70729,5E-05,0.00158,2026.99,1660.42,1162.62
128.69,70762,5E-05,0.00157,2028.06,1661.03,1163.62
128.71,70795,5E-05,0.00157,2029.13,1661.64,1164.62
128.73,70828,5E-05,0.00156,2030.21,1662.25,1165.62
128.75,70862,5E-05,0.00156,2031.28,1662.86,1166.62
128.77,70895,5E-05,0.00155,2032.36,1663.48,1167.62
128.79,70928,5E-05,0.00155,2033.45,1664.09,1168.63
128.81,70961,5E-05,0.00154,2033.36,1663.95,1168.69
128.83,70995,5E-05,0.00153,2033.28,1663.81,1168.75
128.85,71028,5E-05,0.00153,2033.2,1663.66,1168.81
128.87,71061,4E-05,0.00152,2033.12,1663.52,1168.88
128.89,71095,4E-05,0.00152,2033.04,1663.38,1168.94
128.91,71128,4E-05,0.00151,2032.96,1663.23,1169
128.93,71161,4E-05,0.0015,2033,1663.18,1169.15
128.95,71194,4E-05,0.0015,2033.06,1663.14,1169.33
128.97,71228,4E-05,0.00149,2033.13,1663.09,1169.51
128.99,71261,4E-05,0.00148,2033.42,1663.18,1169.87
129.01,71294,4E-05,0.00147,2033.49,1663.14,1170.05
129.03,71327,4E-05,0.00147,2033.55,1663.1,1170.24
129.05,71361,4E-05,0.00146,2033.63,1663.05,1170.42
129.07,71394,4E-05,0.00145,2033.7,1663.01,1170.61
129.09,71427,4E-05,0.00145,2033.77,1662.96,1170.79
129.11,71460,4E-05,0.00144,2033.84,1662.92,1170.98
129.13,71494,4E-05,0.00143,2033.91,1662.88,1171.16
129.15,71527,4E-05,0.00143,2033.98,1662.83,1171.35
129.17,71560,4E-05,0.00142,2034.05,1662.79,1171.54
129.19,71593,4E-05,0.00141,2034.12,1662.75,1171.72
129.21,71627,4E-05,0.00141,2034.19,1662.71,1171.9
129.23,71660,4E-05,0.0014,2034.27,1662.66,1172.09
129.25,71693,4E-05,0.00139,2034.34,1662.62,1172.27
129.27,71726,4E-05,0.00139,2034.41,1662.58,1172.45
129.29,71760,4E-05,0.00138,2034.48,1662.54,1172.64
129.31,71793,4E-05,0.00137,2034.56,1662.5,1172.82
129.33,71826,4E-05,0.00137,2034.63,1662.46,1173.01
129.35,71859,4E-05,0.00136,2034.7,1662.42,1173.19
129.35,71893,4E-05,0.00135,2034.77,1662.38,1173.37
129.39,71926,4E-05,0.00135,2034.84,1662.33,1173.56
129.41,71959,4E-05,0.00134,2034.92,1662.29,1173.74
129.43,71992,4E-05,0.00133,2034.99,1662.25,1173.93
129.45,72026,4E-05,0.00133,2035.06,1662.21,1174.11
129.47,72059,4E-05,0.00132,2035.13,1662.17,1174.29
129.49,72092,4E-05,0.00132,2035.21,1662.12,1174.48
129.51,72125,4E-05,0.00131,2035.28,1662.08,1174.66
129.53,72159,4E-05,0.0013,2035.35,1662.04,1174.85
129.55,72192,4E-05,0.0013,2035.42,1662,1175.03
129.57,72225,4E-05,0.00129,2035.49,1661.96,1175.22
129.59,72258,4E-05,0.00128,2035.57,1661.91,1175.4
129.61,72292,4E-05,0.00128,2035.64,1661.87,1175.59
129.63,72325,4E-05,0.00127,2035.71,1661.83,1175.78
129.65,72358,4E-05,0.00127,2035.78,1661.79,1175.96
129.67,72391,4E-05,0.00126,2035.86,1661.74,1176.15
129.69,72424,4E-05,0.00125,2035.93,1661.7,1176.33
129.71,72458,4E-05,0.00125,2036,1661.66,1176.52
129.73,72491,4E-05,0.00124,2036.07,1661.61,1176.7
129.75,72524,4E-05,0.00124,2036.14,1661.57,1176.89
129.77,72557,4E-05,0.00123,2036.22,1661.52,1177.08
129.79,72591,4E-05,0.00122,2036.29,1661.48,1177.26
129.81,72624,4E-05,0.00122,2036.36,1661.44,1177.45
129.83,72657,3E-05,0.00121,2036.43,1661.39,1177.64
129.85,72690,3E-05,0.00121,2036.5,1661.35,1177.83
129.87,72724,3E-05,0.0012,2036.58,1661.3,1178.01
129.89,72757,3E-05,0.0012,2036.65,1661.26,1178.2
129.91,72790,3E-05,0.00119,2036.72,1661.21,1178.39
129.93,72823,3E-05,0.00118,2036.79,1661.16,1178.58
129.95,72856,3E-05,0.00118,2036.86,1661.12,1178.77
129.97,72890,3E-05,0.00117,2036.93,1661.07,1178.96
129.99,72923,3E-05,0.00117,2037,1661.02,1179.15
130.01,72956,3E-05,0.00116,2037.07,1660.97,1179.34
130.03,72989,3E-05,0.00116,2037.14,1660.93,1179.53
130.05,73022,3E-05,0.00115,2037.21,1660.88,1179.72
130.07,73056,3E-05,0.00114,2037.29,1660.83,1179.91
130.09,73089,3E-05,0.00114,2037.36,1660.78,1180.1
130.11,73122,3E-05,0.00113,2037.43,1660.73,1180.29
130.13,73155,3E-05,0.00113,2037.5,1660.68,1180.48
130.15,73189,3E-05,0.00112,2037.57,1660.63,1180.68
130.17,73222,3E-05,0.00112,2037.64,1660.58,1180.87
130.19,73255,3E-05,0.00111,2037.71,1660.52,1181.06
130.21,73288,3E-05,0.00111,2037.78,1660.47,1181.26
130.23,73321,3E-05,0.0011,2037.85,1660.42,1181.45
130.25,73355,3E-05,0.0011,2037.92,1660.37,1181.64
130.27,73388,3E-05,0.00109,2037.99,1660.32,1181.84
130.29,73421,3E-05,0.00108,2038.06,1660.27,1182.03
130.31,73454,3E-05,0.00108,2038.13,1660.21,1182.22
130.33,73487,3E-05,0.00107,2038.2,1660.16,1182.42
130.35,73521,3E-05,0.00107,2038.27,1660.11,1182.61
130.37,73554,3E-05,0.00106,2038.33,1660.05,1182.81
130.39,73587,3E-05,0.00106,2038.4,1660,1183
130.41,73620,3E-05,0.00105,2038.47,1659.95,1183.19
130.43,73653,3E-05,0.00105,2038.54,1659.89,1183.39
130.45,73687,3E-05,0.00104,2038.61,1659.84,1183.58
130.47,73720,3E-05,0.00104,2038.68,1659.78,1183.78
130.49,73753,3E-05,0.00103,2038.75,1659.73,1183.98
130.51,73786,3E-05,0.00103,2038.82,1659.67,1184.17
130.53,73819,3E-05,0.00102,2038.89,1659.62,1184.37
130.55,73852,3E-05,0.00102,2038.96,1659.56,1184.56
130.57,73886,3E-05,0.00101,2039.03,1659.51,1184.76
130.59,73919,3E-05,0.00101,2039.09,1659.45,1184.96
130.61,73952,3E-05,0.001,2039.16,1659.4,1185.15
130.63,73985,3E-05,0.001,2039.23,1659.34,1185.35
130.65,74018,3E-05,0.00099,2039.3,1659.28,1185.54
130.67,74052,3E-05,0.00099,2039.37,1659.23,1185.74
130.69,74085,3E-05,0.00098,2039.44,1659.17,1185.94
130.71,74118,3E-05,0.00098,2039.51,1659.12,1186.14
130.73,74151,3E-05,0.00097,2039.57,1659.06,1186.33
130.75,74184,3E-05,0.00097,2039.64,1659,1186.53
130.77,74217,3E-05,0.00096,2039.71,1658.94,1186.73
130.79,74251,3E-05,0.00096,2039.78,1658.89,1186.93
130.81,74284,3E-05,0.00096,2039.85,1658.83,1187.12
130.83,74317,3E-05,0.00095,2039.92,1658.77,1187.32
130.85,74350,3E-05,0.00095,2039.98,1658.71,1187.52
130.87,74383,3E-05,0.00094,2040.05,1658.65,1187.72
130.89,74416,3E-05,0.00094,2040.12,1658.6,1187.92
130.91,74450,3E-05,0.00093,2040.19,1658.54,1188.12
130.93,74483,3E-05,0.00093,2040.26,1658.48,1188.32
130.95,74516,3E-05,0.00092,2040.32,1658.42,1188.51
130.97,74549,3E-05,0.00092,2040.39,1658.36,1188.71
130.99,74582,3E-05,0.00091,2040.46,1658.3,1188.91
131.01,74615,3E-05,0.00091,2040.53,1658.24,1189.11
131.03,74649,3E-05,0.0009,2040.6,1658.18,1189.31
131.05,74682,3E-05,0.0009,2040.66,1658.12,1189.51
131.07,74715,3E-05,0.0009,2040.73,1658.06,1189.71
131.09,74748,3E-05,0.00089,2040.8,1658,1189.91
131.11,74781,2E-05,0.00089,2040.87,1657.94,1190.11
131.13,74814,2E-05,0.00088,2040.94,1657.88,1190.31
131.15,74848,2E-05,0.00088,2041,1657.82,1190.51
131.17,74881,2E-05,0.00087,2041.07,1657.76,1190.71
131.19,74914,2E-05,0.00087,2041.14,1657.7,1190.91
131.21,74947,2E-05,0.00087,2041.21,1657.64,1191.11
131.23,74980,2E-05,0.00086,2041.27,1657.58,1191.31
131.25,75013,2E-05,0.00086,2041.34,1657.52,1191.52
131.27,75046,2E-05,0.00085,2041.41,1657.46,1191.72
131.29,75080,2E-05,0.00085,2041.48,1657.39,1191.92
131.31,75113,2E-05,0.00084,2041.54,1657.33,1192.12
131.33,75146,2E-05,0.00084,2041.61,1657.27,1192.32
131.35,75179,2E-05,0.00084,2041.68,1657.21,1192.52
131.37,75212,2E-05,0.00083,2041.75,1657.15,1192.72
131.39,75245,2E-05,0.00083,2041.81,1657.08,1192.93
131.41,75278,2E-05,0.00082,2041.88,1657.02,1193.13
131.43,75312,2E-05,0.00082,2041.95,1656.96,1193.33
131.45,75345,2E-05,0.00081,2042.01,1656.9,1193.53
131.47,75378,2E-05,0.00081,2042.08,1656.83,1193.73
131.49,75411,2E-05,0.00081,2042.15,1656.77,1193.94
131.51,75444,2E-05,0.0008,2042.22,1656.71,1194.14
131.53,75477,2E-05,0.0008,2042.28,1656.64,1194.34
131.55,75510,2E-05,0.00079,2042.35,1656.58,1194.54
131.57,75544,2E-05,0.00079,2042.42,1656.52,1194.75
131.59,75577,2E-05,0.00079,2042.48,1656.45,1194.95
131.61,75610,2E-05,0.00078,2042.55,1656.39,1195.15
131.63,75643,2E-05,0.00078,2042.62,1656.33,1195.35
131.65,75676,2E-05,0.00077,2042.68,1656.26,1195.56
131.67,75709,2E-05,0.00077,2042.75,1656.2,1195.76
131.69,75742,2E-05,0.00077,2042.82,1656.13,1195.96
131.71,75775,2E-05,0.00076,2042.89,1656.07,1196.17
131.73,75809,2E-05,0.00076,2042.95,1656.01,1196.37
131.75,75842,2E-05,0.00076,2043.02,1655.94,1196.57
131.77,75875,2E-05,0.00075,2043.09,1655.88,1196.78
131.79,75908,2E-05,0.00075,2043.15,1655.81,1196.98
131.81,75941,2E-05,0.00074,2043.22,1655.75,1197.18
131.83,75974,2E-05,0.00074,2043.29,1655.68,1197.39
131.85,76007,2E-05,0.00074,2043.35,1655.62,1197.59
131.87,76040,2E-05,0.00073,2043.42,1655.55,1197.8
131.89,76073,2E-05,0.00073,2043.49,1655.49,1198
131.91,76107,2E-05,0.00073,2043.55,1655.42,1198.2
131.93,76140,2E-05,0.00072,2043.62,1655.36,1198.41
131.93,76173,2E-05,0.00072,2043.69,1655.29,1198.61
131.97,76206,2E-05,0.00071,2043.76,1655.23,1198.82
131.99,76239,2E-05,0.00071,2043.82,1655.16,1199.02
132.01,76272,2E-05,0.00071,2043.89,1655.1,1199.23
132.03,76305,2E-05,0.0007,2043.96,1655.03,1199.43
132.05,76338,2E-05,0.0007,2044.02,1654.96,1199.63
132.07,76371,2E-05,0.0007,2044.09,1654.9,1199.84
132.09,76404,2E-05,0.00069,2044.16,1654.83,1200.04
132.11,76438,2E-05,0.00069,2044.22,1654.77,1200.25
132.13,76471,2E-05,0.00069,2044.29,1654.7,1200.45
132.15,76504,2E-05,0.00068,2044.36,1654.64,1200.66
132.17,76537,2E-05,0.00068,2044.43,1654.57,1200.86
132.19,76570,2E-05,0.00068,2044.49,1654.5,1201.07
132.21,76603,2E-05,0.00067,2044.56,1654.44,1201.27
132.23,76636,2E-05,0.00067,2044.63,1654.37,1201.48
132.25,76669,2E-05,0.00067,2044.69,1654.31,1201.68
132.27,76702,2E-05,0.00066,2044.76,1654.24,1201.89
132.29,76735,2E-05,0.00066,2044.83,1654.17,1202.1
132.31,76768,2E-05,0.00065,2044.89,1654.11,1202.3
132.33,76801,2E-05,0.00065,2044.96,1654.04,1202.51
132.35,76835,2E-05,0.00065,2045.03,1653.97,1202.71
132.37,76868,2E-05,0.00064,2045.1,1653.91,1202.92
132.39,76901,2E-05,0.00064,2045.16,1653.84,1203.12
132.41,76934,2E-05,0.00064,2045.23,1653.77,1203.33
132.43,76967,2E-05,0.00064,2045.3,1653.71,1203.53
132.45,77000,2E-05,0.00063,2045.36,1653.64,1203.74
132.47,77033,2E-05,0.00063,2045.43,1653.58,1203.94
132.49,77066,2E-05,0.00063,2045.5,1653.51,1204.15
132.51,77099,2E-05,0.00062,2045.57,1653.44,1204.36
132.53,77132,2E-05,0.00062,2045.63,1653.38,1204.56
132.55,77165,2E-05,0.00062,2045.7,1653.31,1204.77
132.57,77198,2E-05,0.00061,2045.77,1653.24,1204.97
132.59,77231,2E-05,0.00061,2045.84,1653.18,1205.18
132.61,77264,2E-05,0.00061,2045.9,1653.11,1205.38
132.63,77297,2E-05,0.0006,2045.97,1653.04,1205.59
132.65,77331,2E-05,0.0006,2046.04,1652.98,1205.8
132.67,77364,2E-05,0.0006,2046.11,1652.91,1206
132.69,77397,2E-05,0.00059,2046.17,1652.84,1206.21
132.71,77430,2E-05,0.00059,2046.24,1652.78,1206.42
132.73,77463,2E-05,0.00059,2046.31,1652.71,1206.62
132.75,77496,2E-05,0.00058,2046.38,1652.64,1206.83
132.77,77529,2E-05,0.00058,2046.45,1652.58,1207.03
132.79,77562,2E-05,0.00058,2046.51,1652.51,1207.24
132.81,77595,2E-05,0.00058,2046.58,1652.44,1207.45
132.83,77628,2E-05,0.00057,2046.65,1652.38,1207.65
132.85,77661,2E-05,0.00057,2046.72,1652.31,1207.86
132.87,77694,2E-05,0.00057,2046.78,1652.24,1208.06
132.89,77727,2E-05,0.00056,2046.85,1652.18,1208.27
132.91,77760,2E-05,0.00056,2046.92,1652.11,1208.48
132.93,77793,2E-05,0.00056,2046.99,1652.04,1208.68
132.95,77826,2E-05,0.00056,2047.06,1651.98,1208.89
132.97,77859,2E-05,0.00055,2047.13,1651.91,1209.09
132.99,77892,1E-05,0.00055,2047.19,1651.85,1209.3
133.01,77925,1E-05,0.00055,2047.26,1651.78,1209.51
133.03,77958,1E-05,0.00054,2047.33,1651.71,1209.71
133.05,77991,1E-05,0.00054,2047.4,1651.65,1209.92
133.07,78025,1E-05,0.00054,2047.47,1651.58,1210.13
133.09,78058,1E-05,0.00054,2047.54,1651.52,1210.33
133.11,78091,1E-05,0.00053,2047.61,1651.45,1210.54
133.13,78124,1E-05,0.00053,2047.67,1651.38,1210.74
133.15,78157,1E-05,0.00053,2047.74,1651.32,1210.95
133.17,78190,1E-05,0.00052,2047.81,1651.25,1211.16
133.19,78223,1E-05,0.00052,2047.88,1651.19,1211.36
133.21,78256,1E-05,0.00052,2047.95,1651.12,1211.57
133.23,78289,1E-05,0.00052,2048.02,1651.06,1211.77
133.25,78322,1E-05,0.00051,2048.09,1650.99,1211.98
133.27,78355,1E-05,0.00051,2048.16,1650.93,1212.19
133.29,78388,1E-05,0.00051,2048.23,1650.86,1212.39
133.31,78421,1E-05,0.00051,2048.3,1650.8,1212.6
133.33,78454,1E-05,0.0005,2048.37,1650.73,1212.81
133.35,78487,1E-05,0.0005,2048.44,1650.67,1213.01
133.37,78520,1E-05,0.0005,2048.51,1650.6,1213.22
133.39,78553,1E-05,0.00049,2048.58,1650.54,1213.42
133.41,78586,1E-05,0.00049,2048.65,1650.47,1213.63
133.43,78619,1E-05,0.00049,2048.72,1650.41,1213.84
133.45,78652,1E-05,0.00049,2048.79,1650.34,1214.04
133.47,78685,1E-05,0.00048,2048.86,1650.28,1214.25
133.49,78718,1E-05,0.00048,2048.93,1650.21,1214.45
133.51,78751,1E-05,0.00048,2049,1650.15,1214.66
133.53,78784,1E-05,0.00048,2049.07,1650.09,1214.86
133.55,78817,1E-05,0.00047,2049.14,1650.02,1215.07
133.57,78850,1E-05,0.00047,2049.21,1649.96,1215.28
133.59,78883,1E-05,0.00047,2049.28,1649.9,1215.48
133.61,78916,1E-05,0.00047,2049.35,1649.83,1215.69
133.63,78949,1E-05,0.00046,2049.42,1649.77,1215.89
133.65,78982,1E-05,0.00046,2049.49,1649.71,1216.1
133.67,79015,1E-05,0.00046,2049.56,1649.64,1216.3
133.69,79048,1E-05,0.00046,2049.64,1649.58,1216.51
133.71,79081,1E-05,0.00046,2049.71,1649.52,1216.71
133.73,79114,1E-05,0.00045,2049.78,1649.45,1216.92
133.75,79147,1E-05,0.00045,2049.85,1649.39,1217.12
133.77,79180,1E-05,0.00045,2049.92,1649.33,1217.33
133.79,79213,1E-05,0.00045,2049.99,1649.27,1217.53
133.81,79246,1E-05,0.00044,2050.07,1649.21,1217.74
133.83,79279,1E-05,0.00044,2050.14,1649.14,1217.95
133.85,79312,1E-05,0.00044,2050.21,1649.08,1218.15
133.87,79345,1E-05,0.00044,2050.28,1649.02,1218.35
133.89,79378,1E-05,0.00043,2050.35,1648.96,1218.56
133.91,79411,1E-05,0.00043,2050.43,1648.9,1218.76
133.93,79444,1E-05,0.00043,2050.5,1648.84,1218.97
133.95,79477,1E-05,0.00043,2050.57,1648.78,1219.17
133.97,79510,1E-05,0.00043,2050.64,1648.72,1219.38
133.99,79543,1E-05,0.00042,2050.72,1648.65,1219.58
134.01,79576,1E-05,0.00042,2050.79,1648.59,1219.79
134.03,79609,1E-05,0.00042,2050.86,1648.53,1219.99
134.05,79642,1E-05,0.00042,2050.94,1648.47,1220.19
134.07,79675,1E-05,0.00041,2051.01,1648.41,1220.4
134.09,79708,1E-05,0.00041,2051.08,1648.35,1220.6
134.11,79740,1E-05,0.00041,2051.16,1648.3,1220.8
134.13,79773,1E-05,0.00041,2051.23,1648.24,1221.01
134.15,79806,1E-05,0.00041,2051.3,1648.18,1221.21
134.17,79839,1E-05,0.0004,2051.38,1648.12,1221.42
134.19,79872,1E-05,0.0004,2051.45,1648.06,1221.62
134.21,79905,1E-05,0.0004,2051.53,1648,1221.82
134.23,79938,1E-05,0.0004,2051.6,1647.94,1222.03
134.25,79971,1E-05,0.00039,2051.68,1647.89,1222.23
134.27,80004,1E-05,0.00039,2051.75,1647.83,1222.43
134.29,80037,1E-05,0.00039,2051.83,1647.77,1222.64
134.31,80070,1E-05,0.00039,2051.9,1647.72,1222.84
134.33,80103,1E-05,0.00039,2051.98,1647.66,1223.04
134.35,80136,1E-05,0.00038,2052.05,1647.6,1223.24
134.37,80169,1E-05,0.00038,2052.13,1647.55,1223.44
134.39,80202,1E-05,0.00038,2052.2,1647.49,1223.65
134.41,80235,1E-05,0.00038,2052.28,1647.44,1223.85
134.43,80268,1E-05,0.00038,2052.36,1647.38,1224.05
134.45,80301,1E-05,0.00037,2052.43,1647.33,1224.25
134.47,80334,1E-05,0.00037,2052.51,1647.28,1224.45
134.49,80367,1E-05,0.00037,2052.59,1647.22,1224.65
134.51,80400,1E-05,0.00037,2052.66,1647.17,1224.85
134.51,80433,1E-05,0.00037,2052.74,1647.12,1225.05
134.55,80466,1E-05,0.00036,2052.82,1647.06,1225.25
134.57,80498,1E-05,0.00036,2052.9,1647.01,1225.45
134.59,80531,1E-05,0.00036,2052.97,1646.96,1225.65
134.61,80564,1E-05,0.00036,2053.05,1646.91,1225.85
134.63,80597,1E-05,0.00036,2053.13,1646.86,1226.05
134.65,80630,1E-05,0.00035,2053.21,1646.81,1226.25
134.67,80663,1E-05,0.00035,2053.29,1646.76,1226.45
134.69,80696,1E-05,0.00035,2053.36,1646.71,1226.65
134.71,80729,1E-05,0.00035,2053.44,1646.66,1226.85
134.73,80762,1E-05,0.00035,2053.52,1646.61,1227.04
134.75,80795,1E-05,0.00035,2053.6,1646.56,1227.24
134.77,80828,1E-05,0.00034,2053.68,1646.51,1227.44
134.79,80861,1E-05,0.00034,2053.76,1646.46,1227.64
134.81,80894,1E-05,0.00034,2053.84,1646.41,1227.84
134.83,80927,1E-05,0.00034,2053.92,1646.36,1228.04
134.85,80960,1E-05,0.00034,2054,1646.31,1228.23
134.87,80992,1E-05,0.00033,2054.08,1646.26,1228.43
134.89,81025,1E-05,0.00033,2054.16,1646.22,1228.63
134.91,81058,1E-05,0.00033,2054.23,1646.17,1228.83
134.93,81091,1E-05,0.00033,2054.32,1646.12,1229.02
134.95,81124,1E-05,0.00033,2054.39,1646.07,1229.22
134.97,81157,1E-05,0.00033,2054.47,1646.02,1229.42
134.99,81190,1E-05,0.00032,2054.55,1645.98,1229.62
135.01,81223,1E-05,0.00032,2054.63,1645.93,1229.81
135.03,81256,1E-05,0.00032,2054.71,1645.88,1230.01
135.05,81289,1E-05,0.00032,2054.79,1645.83,1230.21
135.07,81322,1E-05,0.00032,2054.87,1645.79,1230.4
135.09,81355,1E-05,0.00032,2054.96,1645.74,1230.6
135.11,81388,1E-05,0.00031,2055.04,1645.69,1230.8
135.13,81420,1E-05,0.00031,2055.12,1645.65,1231
135.15,81453,1E-05,0.00031,2055.2,1645.6,1231.19
135.17,81486,1E-05,0.00031,2055.28,1645.55,1231.39
135.19,81519,1E-05,0.00031,2055.36,1645.51,1231.59
135.21,81552,1E-05,0.00031,2055.44,1645.46,1231.78
135.23,81585,1E-05,0.0003,2055.52,1645.41,1231.98
135.25,81618,1E-05,0.0003,2055.6,1645.37,1232.18
135.27,81651,1E-05,0.0003,2055.68,1645.32,1232.37
135.29,81684,1E-05,0.0003,2055.76,1645.28,1232.57
135.31,81717,1E-05,0.0003,2055.84,1645.23,1232.77
135.33,81750,1E-05,0.0003,2055.92,1645.18,1232.96
135.35,81782,1E-05,0.00029,2056.01,1645.14,1233.16
135.37,81815,1E-05,0.00029,2056.09,1645.09,1233.36
135.39,81848,1E-05,0.00029,2056.17,1645.05,1233.55
135.41,81881,1E-05,0.00029,2056.25,1645,1233.75
135.43,81914,1E-05,0.00029,2056.33,1644.95,1233.95
135.45,81947,1E-05,0.00029,2056.41,1644.91,1234.14
135.47,81980,1E-05,0.00028,2056.49,1644.86,1234.34
135.49,82013,1E-05,0.00028,2056.58,1644.82,1234.54
135.51,82046,1E-05,0.00028,2056.66,1644.77,1234.73
135.53,82079,1E-05,0.00028,2056.74,1644.73,1234.93
135.55,82111,1E-05,0.00028,2056.82,1644.68,1235.13
135.57,82144,1E-05,0.00028,2056.9,1644.63,1235.32
135.59,82177,1E-05,0.00028,2056.98,1644.59,1235.52
135.61,82210,1E-05,0.00027,2057.06,1644.54,1235.72
135.63,82243,1E-05,0.00027,2057.15,1644.5,1235.91
135.65,82276,1E-05,0.00027,2057.23,1644.45,1236.11
135.67,82309,1E-05,0.00027,2057.31,1644.41,1236.31
135.69,82342,1E-05,0.00027,2057.39,1644.36,1236.5
135.71,82375,1E-05,0.00027,2057.47,1644.32,1236.7
135.73,82407,1E-05,0.00027,2057.56,1644.27,1236.9
135.75,82440,1E-05,0.00026,2057.64,1644.23,1237.09
135.77,82473,1E-05,0.00026,2057.72,1644.18,1237.29
